Layer name, IFMAP Height, IFMAP Width, Filter Height, Filter Width, Channels, Num Filter, Strides,
Conv2,  4, 4,    3, 3,      1,      1,     1,
Conv3,  8, 8,    3, 3,      1,      1,     1,
Conv4,  16, 16,    3, 3,    1,      1,     2,
Conv5,  32, 32,    3, 3,    1,      1,     1,
Conv6,  64, 64,    3, 3,    1,      1,     1,
Conv7,   128,  128,    3, 3,    1,    1,     1,
Conv8,   256,  256,    3, 3,     1,      1,     1,
Conv1,  256, 256,    17, 17,      1,      1,     6,
Conv9,   28,  28,    3, 3,     2,    1,     1,
Conv10,  28,  28,    3, 3,     4,      1,     1,
Conv11,  28,  28,    3, 3,     8,    1,     1,
Conv12,  28,  28,    3, 3,     16,      1,     1,
Conv13,  28,  28,    3, 3,     32,    1,     1,
Conv14,  28,  28,    3, 3,     64,      1,     1,
Conv15,  28,  28,    3, 3,     128,    1,     1,
Conv16,  28,  28,    3, 3,     256,      1,     1,
Conv17,  28,  28,    3, 3,     512,    1,     1,
Conv18,  28,  28,    3, 3,     1,      2,     1,
Conv19,  28,  28,    3, 3,     1,    4,     1,
Conv20,  28,  28,    3, 3,     1,      8,     1,
Conv21,  28,  28,    3, 3,     1,    16,     1,
Conv22,  28,  28,    3, 3,     1,      32,     1,
Conv23,  28,  28,    3, 3,     1,    64,     1,
Conv24,  28,  28,    3, 3,     1,      128,     1,
Conv25,  28,  28,    3, 3,     1,   256,     1,
Conv26,  28,  28,    3, 3,    1,      512,     1,
Conv27,  28,  28,    3, 3,    1,   1024,     1,
